A,B,C,D,E,F,G
1.5,2.16,2.0,2.0,2.0,2.0,2.0
1.51,2.12,2.0,2.0,2.0,2.0,2.0
1.52,2.08,2.0,2.0,2.0,2.0,2.0
1.53,2.08,2.0,2.0,2.0,2.0,2.0
1.54,2.08,2.0,2.0,2.0,2.0,2.0
1.55,2.11,2.0,2.0,2.0,2.0,2.0
1.56,2.07,2.0,2.0,2.0,2.0,2.0
1.57,2.13,2.0,2.0,2.0,2.0,2.0
1.58,2.07,2.0,2.0,2.0,2.0,2.0
1.59,2.09,2.0,2.0,2.0,2.0,2.0
1.6,2.12,2.0,2.0,2.0,2.0,2.0
1.61,2.16,2.0,2.0,2.0,2.0,2.0
1.62,2.13,2.0,2.0,2.0,2.0,2.0
1.63,2.11,2.0,2.0,2.0,2.0,2.0
1.64,2.16,2.0,2.0,2.0,2.0,2.0
1.65,2.16,2.0,2.0,2.0,2.0,2.0
1.66,2.15,2.0,2.0,2.0,2.0,2.0
1.67,2.24,2.0,2.0,2.0,2.0,2.0
1.68,2.21,2.0,2.0,2.0,2.0,2.0
1.69,2.22,2.0,2.0,2.0,2.0,2.0
1.7,2.28,2.0,2.0,2.0,2.0,2.0
1.71,2.29,2.0,2.0,2.0,2.0,2.0
1.72,2.29,2.0,2.0,2.0,2.0,2.0
1.73,2.38,2.0,2.0,2.0,2.0,2.0
1.74,2.53,2.0,2.0,2.0,2.0,2.0
1.75,2.61,2.0,2.0,2.0,2.0,2.0
1.76,2.57,2.0,2.0,2.0,2.0,2.0
1.77,2.71,2.0,2.0,2.0,2.0,2.0
1.78,2.83,2.0,2.0,2.0,2.0,2.0
1.79,2.84,2.0,2.0,2.0,2.0,2.0
1.8,2.82,2.0,2.0,2.0,2.0,2.0
1.81,2.82,2.0,2.0,2.0,2.0,2.0
1.82,2.92,2.0,2.0,2.0,2.0,2.0
1.83,2.96,2.0,2.0,2.0,2.0,2.0
1.84,3.0,2.0,2.0,2.0,2.0,2.0
1.85,3.04,2.0,2.0,2.0,2.0,2.0
1.86,3.03,2.0,2.0,2.0,2.0,2.0
1.87,3.02,2.0,2.0,2.0,2.01,2.0
1.88,3.02,2.0,2.0,2.0,2.0,2.0
1.89,3.05,2.0,2.0,2.01,2.0,2.0
1.9,3.07,2.0,2.01,2.01,2.0,2.02
1.91,3.04,2.0,2.01,2.02,2.01,2.01
1.92,3.03,2.0,2.02,2.01,2.02,2.0
1.93,3.02,2.0,2.05,2.04,2.01,2.07
1.94,3.04,2.0,2.01,2.07,2.05,2.05
1.95,3.04,2.0,2.06,2.08,2.1,2.05
1.96,3.03,2.0,2.1,2.16,2.13,2.1
1.97,3.06,2.0,2.09,2.1,2.17,2.11
1.98,3.06,2.0,2.22,2.14,2.15,2.2
1.99,3.07,2.0,2.23,2.21,2.23,2.32
2.0,3.08,2.0,2.21,2.29,2.21,2.23
2.01,3.02,2.0,2.34,2.29,2.4,2.32
2.02,3.05,2.0,2.4,2.35,2.37,2.42
2.03,3.03,2.0,2.4,2.45,2.44,2.47
2.04,3.02,2.0,2.5,2.52,2.58,2.53
2.05,3.06,2.0,2.61,2.57,2.65,2.52
2.06,3.06,2.0,2.75,2.68,2.67,2.67
2.07,3.04,2.0,2.73,2.74,2.7,2.83
2.08,3.08,2.0,2.74,2.77,2.81,2.84
2.09,3.05,2.0,2.9,2.79,2.85,2.83
2.1,3.08,2.0,2.92,2.84,2.84,2.93
2.11,3.04,2.0,2.92,2.89,2.89,2.94
2.12,3.07,2.0,2.95,2.95,2.94,2.97
2.13,3.07,2.0,3.0,2.94,2.93,2.96
2.14,3.05,2.0,2.96,2.99,2.97,2.98
